path,type,rollover,accident_time,accident_frame,center_x,center_y,x1,y1,x2,y2,region,scene_layout,weather,day_time,quality,no_frames,duration,height,width,split_in_distribution,split_geo_aware
videos/FImmtvW8KUI_00.mp4,single,0,5.708333,85,0.7506065994793459,0.3735296954182239,0.7391318355837029,0.3607239609653216,0.762081363374989,0.3863354298711262,Virginia,highway,rain,day,Poor,400,26.916666,720,960,test,test
videos/5bxGXH9wjOs_00.mp4,single,0,3.208,48,0.22550179078653387,0.16724270240670364,0.21382120768229243,0.15182942708333436,0.23718237389077534,0.1826559777300729,Virginia,highway,snow,day,Poor,132,8.792,720,960,test,test
videos/5bxGXH9wjOs_01.mp4,single,0,3.0410000000000004,46,0.6253653496174789,0.6764165079420225,0.5530684857156984,0.6176971508335622,0.6976622135192593,0.7351358650504827,Virginia,highway,snow,day,Poor,348,23.458,720,960,test,test
videos/9Pfq8OtTeQA_00.mp4,single,0,4.708,70,0.45978270356275114,0.5307066169205386,0.427123025479279,0.5073808326347514,0.4924423816462233,0.5540324012063256,Virginia,highway,rain,night,Poor,104,6.958,720,960,train,test
videos/LDFzVFnuKIg_00.mp4,single,0,3.667,52,0.6608411695252541,0.6248628166231767,0.6395059889956889,0.6074599045698017,0.6821763500548191,0.6422657286765515,Virginia,highway,normal,night,Very_Poor,445,30.0,1080,1920,test,test
videos/ZZM8_m1ngcc_00.mp4,single,0,3.083333,46,0.5804135945211963,0.5266047508152703,0.5603927721609233,0.5103433931588202,0.6004344168814694,0.5428661084717205,Virginia,grade_separated_intersection,rain,day,Poor,449,29.958333,720,960,test,test
videos/kM5FhXJsyWA_00.mp4,single,0,6.800000000000001,102,0.5469358751264449,0.26079483183820745,0.5364142697850824,0.2523151675005712,0.5574574804678074,0.2692744961758437,Virginia,grade_separated_intersection,rain,day,Poor,412,27.467,1080,1440,test,test
videos/Mz3oLId8I5Y_00.mp4,single,0,2.75,41,0.6962497224068134,0.27395552828472775,0.6729403301619313,0.2558068081253303,0.7195591146516954,0.2921042484441252,Virginia,highway,rain,day,Poor,363,24.208,720,960,test,test
videos/_NywzqOXZGE_00.mp4,single,0,2.208,32,0.45092016648473443,0.5516730337833107,0.42526793967710247,0.515709879828696,0.47657239329236634,0.5876361877379253,Virginia,highway,rain,day,Poor,82,5.542,720,1280,test,test
videos/C5Vqz3BcyAs_00.mp4,single,0,5.583,83,0.9504900422361169,0.1948349838786667,0.9412865348656978,0.185897103327293,0.959693549606536,0.2037728644300404,Virginia,highway,rain,day,Poor,122,8.167,720,960,test,test
videos/nS5_c56gJKM_00.mp4,single,0,4.667,70,0.7662285888147589,0.46522788040964075,0.7427037783448807,0.45016276615053724,0.7897533992846371,0.48029299466874426,Virginia,highway,rain,day,Fine,449,29.958,720,960,train,test
videos/QfxL7R00yJE_00.mp4,single,0,0.9329999999999998,14,0.5219052365598226,0.3444235429057373,0.5122959391276045,0.33243827160493894,0.5315145339920406,0.35640881420653564,Virginia,highway,rain,day,Very_Poor,393,26.333,1080,1920,test,test
videos/WeNSWeu3fe4_00.mp4,single,0,1.875,28,0.18689321174785156,0.8871100386589795,0.1184765359788931,0.8340108089335091,0.25530988751681005,0.94020926838445,Virginia,grade_separated_intersection,normal,day,Poor,449,29.958,720,960,test,test
videos/rEKHRhOLjm4_00.mp4,single,0,9.443,142,0.5015097000343683,0.3251557195659427,0.48894248911770166,0.3102914097423943,0.514076910951035,0.3400200293894911,Virginia,highway,rain,day,Poor,382,25.479,1080,2400,test,test
videos/PIcPcm3xtX8_00.mp4,single,0,4.5,65,0.5570040021671799,0.42605775195744483,0.5262848444008064,0.40085808896180625,0.5877231599335535,0.4512574149530834,Virginia,highway,rain,night,Very_Poor,104,7.125,720,960,test,test
videos/6z5WuGfCv1U_00.mp4,single,0,1.3330000000000002,21,0.3674673912405868,0.5913241276228299,0.35637193467881995,0.5819971506880156,0.37856284780235366,0.6006511045576443,Virginia,highway,rain,day,Very_Poor,394,26.208,720,960,test,test
videos/2CilSgyYnK0_00.mp4,single,0,2.733,40,0.5953960806041865,0.8199462607208732,0.5645901658303671,0.7769446476235203,0.6262019953780058,0.8629478738182261,Virginia,highway,rain,day,Poor,447,30.0,1080,1920,test,test
videos/ov4h43VcSuQ_00.mp4,single,0,4.25,63,0.4210827449645541,0.6746656657369474,0.36594611404369365,0.636960875944606,0.47621937588541463,0.7123704555292888,Virginia,highway,rain,day,Poor,449,29.958,720,960,test,test
videos/gmz3d4kegRk_00.mp4,single,0,7.156,106,0.5297724960783496,0.23629520523865866,0.5221812571730935,0.2246868391492564,0.5373637349836058,0.24790357132806093,Virginia,highway,normal,day,Very_Poor,378,25.471,1080,2400,test,test
videos/VXFyQ2zekTg_00.mp4,sideswipe,0,2.934,43,0.5218450812367128,0.5197429033460622,0.500913091846505,0.5014853310958451,0.5427770706269206,0.5380004755962793,Virginia,grade_separated_intersection,normal,day,Poor,70,4.734,1080,1920,test,test
videos/d0uvO8FDM6U_00.mp4,single,0,4.792,48,0.5131484237086789,0.4914039796963009,0.49803540947799047,0.4811592712980049,0.5282614379393673,0.501648688094597,Virginia,highway,normal,day,Poor,88,8.792,720,960,train,test
videos/_wf9h2X_uU0_00.mp4,sideswipe,0,2.917,40,0.4624071104205181,0.5233344336134628,0.4468789615901187,0.5100665889714879,0.47793525925091745,0.5366022782554376,Virginia,highway,normal,day,Very_Poor,66,4.667,720,960,test,test
videos/Gg9E2AQBMpM_00.mp4,t-bone,0,6.916667,103,0.6736968933632397,0.7728978951684764,0.6482824425653462,0.751753421695747,0.6991113441611333,0.7940423686412057,Virginia,highway,snow,day,Very_Poor,448,29.916667,720,960,test,test
videos/o5neAPqmNm8_00.mp4,single,0,8.633,71,0.524229050415098,0.6269401252020594,0.4962466325182448,0.5977787373304524,0.5522114683119512,0.6561015130736664,Virginia,highway,normal,night,Very_Poor,167,20.5,1080,1620,test,test
videos/uD3kjTme_dU_00.mp4,single,0,6.0,89,0.38122938134870876,0.7830683642982001,0.36180847741230887,0.7567050886477185,0.4006502852851087,0.8094316399486817,Virginia,highway,normal,day,Poor,127,8.542,720,960,train,test
videos/uD3kjTme_dU_01.mp4,single,0,1.5830000000000002,24,0.3891566055114386,0.895118563631007,0.35117937738332583,0.8600611514963828,0.42713383363955143,0.930175975765631,Virginia,highway,normal,day,Poor,45,3.0,720,960,train,test
videos/gRuYZISmQ3k_00.mp4,single,0,9.058824000000001,136,0.366612000177465,0.2652708949921687,0.3499376180830834,0.24569179520654577,0.3832863822718466,0.28484999477779166,Virginia,highway,normal,night,Very_Poor,444,29.647059,1080,2400,test,test
videos/c2lwfGKeaQU_00.mp4,single,0,1.46,22,0.616274319465115,0.47786655697220765,0.5562551953749315,0.4110795382651079,0.6762934435552986,0.5446535756793074,Virginia,highway,normal,night,Very_Poor,354,25.333,1080,2400,test,test
videos/Sv7nUzdTUDo_00.mp4,single,0,7.625,114,0.32764819686877067,0.6792596162502669,0.3169840964682195,0.6631426828039153,0.33831229726932177,0.6953765496966186,Virginia,highway,normal,day,Poor,344,23.0,1080,2400,train,test
videos/RHwcGsU3d08_00.mp4,sideswipe,0,5.458333,82,0.4074548329390726,0.5513403593601331,0.3537263648358703,0.5047479542645794,0.4611833010422749,0.597932764455687,Virginia,highway,rain,day,Fine,449,29.958333,720,960,train,test
videos/HjA3G2yYrNg_00.mp4,single,0,4.6,68,0.4140319364044157,0.6010566662117981,0.3987161353785868,0.5859783817304931,0.42934773743024457,0.6161349506931031,Virginia,grade_separated_intersection,normal,day,Poor,225,15.067,1080,1920,test,test
videos/kR4rLZ7ANAQ_00.mp4,t-bone,0,5.583,83,0.49391347782634637,0.21735753793614349,0.4764343722568204,0.20424407705940617,0.5113925833958723,0.23047099881288077,Virginia,grade_separated_intersection,normal,day,Poor,124,8.333,720,960,test,test
videos/Tx7F-6IsLCU_00.mp4,sideswipe,0,3.8,57,0.8176266118594852,0.7698899629791783,0.7329857485654789,0.7130985768464283,0.9022674751534914,0.8266813491119284,Virginia,highway,rain,day,Poor,222,14.8,1080,1920,test,test
videos/ZQ4epUNXIYU_00.mp4,single,0,4.375,65,0.6027035458399963,0.2685439645064308,0.572777238835474,0.24484714159837292,0.6326298528445187,0.2922407874144887,Virginia,highway,rain,day,Poor,449,29.958,720,960,test,test
videos/DksclwuFCXI_00.mp4,single,1,4.916665999999999,73,0.32357095954592474,0.48811906846852054,0.29529091196908563,0.46447592959420947,0.3518510071227638,0.5117622073428316,Virginia,highway,normal,day,Poor,381,25.625,720,960,train,test
videos/7sPi12elNPc_00.mp4,sideswipe,0,2.167,32,0.4392570440718292,0.9574621289621947,0.3849320815510443,0.9149242579243896,0.49358200659261414,1.0,Virginia,highway,normal,day,Poor,337,22.5,720,1280,test,test
videos/BX8gqiZIIHs_00.mp4,single,0,7.2,107,0.5278762803902655,0.4550428017303574,0.5165359944397835,0.4414344317406513,0.5392165663407474,0.46865117172006354,Virginia,highway,normal,day,Poor,146,9.8,1080,1920,train,test
videos/CIN6BgkbMDQ_00.mp4,single,0,8.902,133,0.45033684754961445,0.48840100105914563,0.43286595470935024,0.4687317988785702,0.4678077403898786,0.5080702032397211,Virginia,grade_separated_intersection,normal,day,Poor,438,29.391000000000002,1080,2400,test,test
videos/CftpplTN-Qc_00.mp4,t-bone,0,3.875,27,0.4352889203529805,0.35766730338316977,0.372201558926785,0.31589435330590476,0.498376281779176,0.3994402534604348,Virginia,signalized_intersection,normal,night,Poor,209,29.875,720,960,test,test
videos/qWlYogH_23M_00.mp4,head-on,0,2.875,43,0.6858459389747812,0.6609121216610885,0.5876684475055501,0.5762569004920638,0.7840234304440122,0.7455673428301132,Virginia,signalized_intersection,normal,night,Poor,449,29.958,720,960,test,test
videos/pVzWMPYJOrI_00.mp4,single,0,3.958333,48,0.6569884419188294,0.28685938820429846,0.6405025930881404,0.26890160320224116,0.6734742907495186,0.3048171732063557,Virginia,highway,normal,night,Poor,93,8.125,720,960,train,test
videos/R9u_i3M7YYA_00.mp4,single,0,5.433,81,0.9388367128031172,0.3800398204644484,0.9166779512761455,0.3620533841332866,0.9609954743300888,0.39802625679561027,Virginia,highway,normal,day,Poor,371,24.767,1080,1920,train,test
videos/RKxTyn2z-QQ_00.mp4,single,0,5.708,85,0.2304428817397517,0.5869230462611101,0.2068678039355291,0.5703843501285814,0.2540179595439743,0.603461742393639,Virginia,highway,normal,night,Very_Poor,449,29.958,720,960,test,test
videos/D6jE82ExHv4_00.mp4,single,0,3.208,32,0.9034325640505715,0.6802991490675262,0.8613737668701535,0.6387252462516336,0.9454913612309894,0.7218730518834188,Virginia,highway,normal,night,Very_Poor,48,4.792,720,960,test,test
videos/D6jE82ExHv4_01.mp4,single,0,1.375,14,0.8074653610590105,0.32072194401375365,0.7933427257789756,0.30500398733274947,0.8215879963390453,0.33643990069475777,Virginia,highway,normal,night,Very_Poor,233,24.458,720,960,test,test
videos/MenTH2yFi6c_00.mp4,single,0,4.333,65,0.7158850056871351,0.4056696725948571,0.6935831464746911,0.38932550561790374,0.7381868648995792,0.4220138395718104,Virginia,grade_separated_intersection,normal,day,Poor,448,30.0,720,960,test,test
videos/h9vCRW9MVKI_00.mp4,single,0,7.208,108,0.7410390942132419,0.2168952602420564,0.7252848838119671,0.20480331529000959,0.7567933046145167,0.22898720519410323,Virginia,highway,normal,day,Very_Poor,449,29.958,720,960,test,test
videos/F40LX7-M7xc_00.mp4,t-bone,0,4.083,61,0.4682989995690573,0.4114846708437514,0.3453753260656444,0.3446105913863709,0.5912226730724702,0.47835875030113195,Virginia,signalized_intersection,normal,day,Poor,402,28.208,720,960,test,test
videos/_KmJLS_TJKY_00.mp4,t-bone,0,4.166667,62,0.3740821585886194,0.17347922784250783,0.3249469401928094,0.1401109550786394,0.4232173769844293,0.20684750060637624,Virginia,signalized_intersection,normal,day,Poor,447,29.958333,720,960,test,test
videos/8jfM1_kqjuY_00.mp4,t-bone,1,12.433,62,0.505616938078107,0.5339961529036303,0.437242428838718,0.5108311273437064,0.5739914473174961,0.5571611784635542,Virginia,simple_intersection,normal,day,Very_Poor,149,29.833,1080,1584,test,test
videos/32Ou4XKEmgs_00.mp4,single,0,1.875,28,0.36712095209887063,0.606149908147246,0.33198538012283496,0.5697085722511701,0.4022565240749063,0.6425912440433219,Virginia,highway,normal,day,Fine,343,23.042,720,960,train,test
videos/NxY_zN9UWqA_00.mp4,single,0,8.792,131,0.24104246976507776,0.5963811393653675,0.21343369274040797,0.5753935905866389,0.26865124678974756,0.6173686881440963,Virginia,highway,normal,day,Poor,449,29.958,720,960,train,test
videos/YP7fpPBpqis_00.mp4,single,0,5.367,80,0.23110271880283423,0.7152624692167406,0.21215437856399402,0.6853055069567993,0.2500510590416744,0.7452194314766821,Virginia,grade_separated_intersection,normal,night,Poor,377,25.167,1080,1440,train,test
videos/ufVELUluHJE_00.mp4,single,0,3.833,57,0.47030325807282863,0.3012797843616878,0.446952746383079,0.28384966044094107,0.49365376976257824,0.31870990828243456,Virginia,highway,normal,day,Poor,240,16.033,1080,1440,train,test
videos/jBUe4pPfIEg_00.mp4,single,0,14.458,217,0.3591195626474101,0.23955973205194436,0.3461609719321144,0.2246434777147257,0.37207815336270567,0.254475986389163,Virginia,signalized_intersection,normal,day,Fine,449,29.958,720,960,test,test
videos/HMh6V4MXD38_00.mp4,single,0,6.625,99,0.5655673826576475,0.6115299165036436,0.5275023526108555,0.5622131475575501,0.6036324127044395,0.6608466854497372,Virginia,highway,normal,day,Poor,234,15.666667,720,960,train,test
videos/uC7g8msxRak_00.mp4,rear-end,0,6.625,99,0.5930028296249772,0.8337019163002584,0.37734275237521114,0.6674038326005167,0.8086629068747432,1.0,Virginia,highway,normal,day,Fine,354,23.625,720,960,train,test
videos/LrMyR9M_g3I_00.mp4,single,0,3.875,57,0.3205809519146322,0.3601510903719941,0.2997755223088809,0.343649825227481,0.3413863815203835,0.37665235551650716,Virginia,highway,normal,day,Poor,448,29.917,720,960,train,test
videos/3Jiii8dJ4UY_00.mp4,single,0,5.167,52,0.14384815111477786,0.34619778743509977,0.12116870420702211,0.32719225177764166,0.1665275980225336,0.3652033230925579,Virginia,highway,normal,day,Poor,300,29.958,720,960,train,test
videos/mEEMZBZHIrc_00.mp4,single,0,13.328999999999999,197,0.3923250782802812,0.33785169329123843,0.3717478613906615,0.314927722443164,0.4129022951699009,0.36077566413931283,Virginia,highway,normal,day,Poor,437,29.907,1080,2400,train,test
videos/QE6eIgOY5v8_00.mp4,single,0,1.4580000000000002,22,0.22781155941688824,0.38986303951927326,0.20128444047124516,0.3629580399986042,0.2543386783625313,0.4167680390399423,Virginia,highway,normal,night,Very_Poor,66,4.416,720,960,test,test
videos/yaP_9SJBWUg_00.mp4,single,0,26.960266,412,0.4070743487150087,0.2889704908391772,0.33279856278185016,0.24226049116074996,0.4813501346481672,0.33568049051760446,World,parking_lot,normal,night,Fine,458,30.363666000000002,720,1280,test,train
videos/-dqVECYKOk4_00.mp4,single,0,6.667,44,0.0292339441525769,0.20459919085767986,0.01227922048044042,0.18396698324910782,0.04618866782471338,0.22523139846625193,Virginia,signalized_intersection,snow,night,Poor,409,26.542,720,960,test,test
videos/THjJUsS8MXk_00.mp4,rear-end,0,7.0,105,0.3150371332284153,0.661181564107808,0.27333429604577386,0.5922927719219236,0.35673997041105676,0.7300703562936924,Virginia,highway,rain,night,Very_Poor,450,30.067,1080,1620,train,test
videos/wVHxOW_jAvo_00.mp4,rear-end,0,5.416667,81,0.8084846200056994,0.2372774578062591,0.7889145559625262,0.21013085677886584,0.8280546840488726,0.2644240588336524,Virginia,grade_separated_intersection,normal,day,Poor,342,22.791666999999997,720,960,test,test
videos/yA0g2eWjmNs_00.mp4,single,0,4.875,72,0.4555715800425405,0.3201122203178742,0.4345373388733909,0.3009492423978869,0.4766058212116901,0.33927519823786145,Virginia,highway,normal,night,Poor,448,29.917,720,960,train,test
videos/FGZ7r8JC1MY_00.mp4,single,0,6.958,104,0.682175458633856,0.2437472685135676,0.6670934966160398,0.22966550523472135,0.6972574206516722,0.25782903179241384,Virginia,highway,normal,night,Poor,283,18.875,720,960,train,test
videos/YkJBdoMtBfU_00.mp4,single,0,3.733,55,0.3345052937079332,0.48834649565364213,0.31679829253435826,0.47163386576998123,0.3522122948815081,0.505059125537303,Virginia,grade_separated_intersection,normal,night,Very_Poor,105,7.067,1080,1920,test,test
videos/YkJBdoMtBfU_01.mp4,single,0,2.0,30,0.28777464136481334,0.6251782158845018,0.2621931511536243,0.6040860721468944,0.3133561315760024,0.6462703596221094,Virginia,grade_separated_intersection,normal,night,Very_Poor,363,24.2,1080,1920,test,test
videos/y-yIv_dFHuc_00.mp4,single,0,5.572,84,0.47580496763363433,0.43876674942287447,0.460415773550906,0.41245811182656283,0.4911941617163626,0.4650753870191861,Virginia,highway,normal,night,Very_Poor,114,7.562,1080,1728,test,test
videos/x7R33QUiHHM_00.mp4,rear-end,0,7.125,105,0.20282101327525703,0.36199969846893343,0.17081972625106673,0.33873780064560816,0.2348223002994473,0.3852615962922587,Virginia,highway,normal,night,Very_Poor,446,30.0,720,960,test,test
videos/Ok6RsksG3fY_00.mp4,single,0,24.0,347,0.3823694696490716,0.12385265637474277,0.36911436286189125,0.11307211814636065,0.39562457643625193,0.1346331946031249,Virginia,highway,normal,night,Very_Poor,405,29.917,720,960,test,test
videos/xBSWuwJElBc_00.mp4,sideswipe,0,11.916667,178,0.7458705537471275,0.39646446317078277,0.7118609525360714,0.36256263143267525,0.7798801549581835,0.4303662949088903,Virginia,signalized_intersection,normal,day,Poor,189,12.666667,720,960,test,test
videos/w-oDFvzkC8o_00.mp4,t-bone,0,7.023,105,0.4417805456483687,0.29834903203673635,0.41960984695487286,0.2674162358505391,0.4639512443418646,0.32928182822293356,Virginia,highway,normal,day,Poor,377,25.219,384,854,test,test
videos/aP-xY6fjndg_00.mp4,t-bone,1,6.034,70,0.3481463770746837,0.40012563686501795,0.23709521925555918,0.26674296691310007,0.45919753489380827,0.5335083068169358,World,simple_intersection,rain,day,Fine,316,29.95,352,640,test,train
videos/1ySfr7IZBs8_00.mp4,single,0,0.8330000000000002,12,0.6045737263970778,0.5636675337760624,0.5872626466964694,0.5501822044707818,0.6218848060976863,0.577152863081343,Virginia,grade_separated_intersection,normal,night,Very_Poor,359,24.040999999999997,720,1280,test,test
videos/0jlyeLcFLVc_00.mp4,single,0,3.4029999999999996,85,0.838281013575872,0.33808277722775815,0.7712740549716696,0.2751252485915431,0.9052879721800745,0.4010403058639732,World,highway,normal,day,Good,647,25.792,1080,1920,test,train
videos/kkwEN_zBCx8_00.mp4,t-bone,0,6.0,134,0.7804651129572152,0.11999592659294173,0.6920157623987886,0.03484606944747566,0.8689144635156418,0.20514578373840778,World,city_street,normal,day,Good,366,15.9,1080,1920,test,train
videos/kkwEN_zBCx8_01.mp4,rear-end,0,3.633333,71,0.5703790639133263,0.5410420832961543,0.3545027046889632,0.26565393534750303,0.7862554231376894,0.8164302312448056,World,city_street,normal,day,Excellent,139,6.966667,1080,1920,test,train
